1,Gloria,82,42,83,13,169,94027538356/4 Bellandur,6/4 Bellandur,Banglore,510144
2,Clio,5,28,97,96,95,90219272861/3 Marathahalli,1/3 Marathahalli,Banglore,516535
3,Shellie,51,25,89,94,99,90827502391/3 Marathahalli,1/3 Marathahalli,Banglore,518119
4,Liberty,55,52,87,50,54,98629795182/4 Jayanagar,2/4 Jayanagar,Banglore,528538
5,Zane,17,45,6,35,43,95630285842-4-5 Jayanagar,2-4-5 Jayanagar,Banglore,530847
6,Tiger,68,4,75,98,141,90809444991-4-5 Jayanagar,1-4-5 Jayanagar,Banglore,533785
7,Brynne,40,78,2,35,27,93908837652-4-5 Jayanagar,2-4-5 Jayanagar,Banglore,534679
8,Burton,74,97,69,25,197,92771427612-4-5 Jayanagar,2-4-5 Jayanagar,Banglore,537382
9,Troy,65,87,45,38,183,94574345221/3 Marathahalli,1/3 Marathahalli,Banglore,539693
10,Ifeoma,9,95,23,29,36,98710992181/3 Marathahalli,1/3 Marathahalli,Banglore,541788
11,Joseph,17,30,100,95,2,93050992141-2-4 STREET Whitefield,1-2-4 STREET Whitefield,Banglore,545820
12,Jesse,93,96,10,66,49,99796041914th STREET whitefield,4th STREET whitefield,Banglore,548121
13,Hedley,65,55,56,41,200,93725935441 Hebbal,1 Hebbal,Banglore,549200
14,Stewart,84,27,95,61,138,98403903222 Hebbal,2 Hebbal,Banglore,559452
15,Keane,35,78,59,32,80,96810938733 Hebbal,3 Hebbal,Banglore,561693
16,Adam,70,56,3,43,56,947660271934 Airport,34 Airport,Banglore,566689
17,Caleb,86,67,9,27,3,961586441645 Airport,45 Airport,Banglore,568004
18,Genevieve,31,3,27,52,190,975491968464 Kadubeesanahalli,64 Kadubeesanahalli,Banglore,568256
19,Kieran,18,21,41,16,149,922134717921 Kaduhasanahalli,21 Kaduhasanahalli,Banglore,573166
20,Charde,89,100,69,18,101,990349862840 Marathahalli,40 Marathahalli,Banglore,581345
21,Joseph,27,11,45,77,46,977585666164 Kadubeesanahalli,64 Kadubeesanahalli,Banglore,586901
22,Molly,72,65,92,24,182,948394763064 Kadubeesanahalli,64 Kadubeesanahalli,Banglore,587769
23,Blossom,52,84,51,32,176,968064984364 Kadubeesanahalli,64 Kadubeesanahalli,Banglore,588458
24,Samantha,65,61,76,29,44,98275893431000 Yeshwantpur,1000 Yeshwantpur,Banglore,592155
25,TaShya,33,75,27,94,94,92837648412000 Yeshwantpur,2000 Yeshwantpur,Banglore,595443
26,Maia,74,24,18,64,159,94916999001/2 Adarsh Nagar,1/2 Adarsh Nagar,Bhimavaram,500113
27,Hayden,15,75,27,59,8,98436271993/4 Gunupudi,3/4 Gunupudi,Bhimavaram,505884
28,Leo,86,42,6,38,13,98732730125/16 Narasimhapuram,5/16 Narasimhapuram,Bhimavaram,512868
29,Kirsten,100,26,76,96,20,938357858221/2 Raayalam,21/2 Raayalam,Bhimavaram,516920
30,Yoko,20,88,1,43,147,96942928693-9-324 Pedamiram colony,3-9-324 Pedamiram colony,Bhimavaram,518437
31,Ava,97,47,53,50,148,96133988773/1 Srirampuram,3/1 Srirampuram,Bhimavaram,520839
32,Brock,100,44,29,40,37,93636701491/28 Srirampuram,1/28 Srirampuram,Bhimavaram,520943
33,Vielka,22,89,16,92,10,95408566302-1-2 Narasimhapuram,2-1-2 Narasimhapuram,Bhimavaram,523074
34,Ryder,88,86,23,68,93,90694838923/14 Adarsh Nagar,3/14 Adarsh Nagar,Bhimavaram,526861
35,Quin,10,72,95,58,75,9656409684280/3 Srirampuram,280/3 Srirampuram,Bhimavaram,527862
36,Wyoming,97,95,6,68,180,9171573982303 Srirampuram,303 Srirampuram,Bhimavaram,531854
37,Igor,97,95,86,60,120,91292361421/23 Srirampuram,1/23 Srirampuram,Bhimavaram,533951
38,Timothy,28,59,22,48,40,90322339311/2 Pedamiram colony,1/2 Pedamiram colony,Bhimavaram,534016
39,Griffin,8,96,90,87,105,91186369463/4/16 Raayalam,3/4/16 Raayalam,Bhimavaram,534046
40,Petra,23,34,67,54,74,917903775811/3 Pedamiram colony,11/3 Pedamiram colony,Bhimavaram,534785
41,Nehru,72,47,19,92,121,920913928610/1 Sivaraopeta,10/1 Sivaraopeta,Bhimavaram,538004
42,Troy,95,66,18,75,14,949387835511/2 Gandhinagar,11/2 Gandhinagar,Bhimavaram,538206
43,Rose,79,95,78,77,178,92148541001/17 Gunupudi,1/17 Gunupudi,Bhimavaram,540282
44,Bruce,27,44,39,48,126,99893557432-1-111 Sivaraopeta,2-1-111 Sivaraopeta,Bhimavaram,540346
45,Paula,67,2,60,48,160,98192035411-1006 Maruthi Nagar,1-1006 Maruthi Nagar,Bhimavaram,544481
46,Hyatt,39,10,53,38,150,977608520322/2 Narasimhapuram,22/2 Narasimhapuram,Bhimavaram,551034
47,Lacota,45,80,98,87,155,973431534313/11 Narasimhapuram,13/11 Narasimhapuram,Bhimavaram,551061
48,Stephanie,61,69,70,82,103,901762878911/2 Gandhinagar,11/2 Gandhinagar,Bhimavaram,552319
49,Reuben,43,18,76,38,1,97015736831/14 Maruthi Nagar,1/14 Maruthi Nagar,Bhimavaram,552754
50,Caesar,14,6,97,20,70,917062076130/2 Gandhinagar,30/2 Gandhinagar,Bhimavaram,553256
51,Kirk,89,13,8,84,119,931543134316/6 Raayalam,16/6 Raayalam,Bhimavaram,553277
52,Vernon,3,46,7,38,48,936055115117/4 Pedamiram colony,17/4 Pedamiram colony,Bhimavaram,559302
53,Elvis,91,78,85,3,134,917936330113/3 Pedamiram colony,13/3 Pedamiram colony,Bhimavaram,559968
54,Faith,86,95,57,82,187,997920427019-1-0 Appartments street,19-1-0 Appartments street,Bhimavaram,571471
55,Troy,40,36,57,48,128,944565957012/3 Adarsh Nagar,12/3 Adarsh Nagar,Bhimavaram,576921
56,Reagan,17,83,62,50,123,961770757211/1/12 Maruthi Nagar,11/1/12 Maruthi Nagar,Bhimavaram,577440
57,Lucius,18,98,91,53,71,941588482612-3-207 Gandhinagar,12-3-207 Gandhinagar,Bhimavaram,587045
58,Jacob,33,1,26,18,162,97667913493-9-270 Appartments street,3-9-270 Appartments street,Bhimavaram,588072
59,Leslie,73,34,25,90,161,907763694811/2 Sivaraopeta,11/2 Sivaraopeta,Bhimavaram,588417
60,Shay,74,35,18,9,142,96210055311-2 Sivaraopeta,1-2 Sivaraopeta,Bhimavaram,596956
61,Alisa,91,25,16,45,92,914139772217/2 Raayalam,17/2 Raayalam,Bhimavaram,597017
62,Winifred,1,90,5,57,185,91111111571/2/3 Adarsh Nagar,1/2/3 Adarsh Nagar,Bhimavaram,599054
63,Timothy,41,10,28,50,114,949212912711/12 Siddiq Nagar,11/12 Siddiq Nagar,Hyderabad,513959
64,Maris,32,100,59,13,45,983975976042-775/1 Chandanagar,42-775/1 Chandanagar,Hyderabad,514411
65,Sylvia,11,43,23,97,115,97916517691/23 Sainikpuri,1/23 Sainikpuri,Hyderabad,516909
66,Ava,46,99,28,13,153,985580969012-1-09 Moula Ali,12-1-09 Moula Ali,Hyderabad,520042
67,Keely,14,57,94,67,152,903892073014-7 Siddiq Nagar,14-7 Siddiq Nagar,Hyderabad,529585
68,Jared,34,50,96,28,73,9366634718303-1 Chandanagar,303-1 Chandanagar,Hyderabad,530224
69,Axel,5,66,11,90,135,90358745821/23 Rudraram,1/23 Rudraram,Hyderabad,534151
70,Jelani,74,4,15,79,151,92934735742/23 Rudraram,2/23 Rudraram,Hyderabad,535320
71,Madeson,33,8,47,19,129,904004395934-15 Kondapur,34-15 Kondapur,Hyderabad,536152
72,Solomon,92,85,68,62,53,906333256913/2 Gayatri Nagar,13/2 Gayatri Nagar,Hyderabad,545766
73,Elijah,28,91,57,27,87,928902541016/2 Gayatri Nagar,16/2 Gayatri Nagar,Hyderabad,555378
74,Lysandra,31,70,100,10,18,95212268012-3-90 Kondapur,2-3-90 Kondapur,Hyderabad,567477
75,Uriah,1,54,55,54,144,95232229182/11 Sainikpuri,2/11 Sainikpuri,Hyderabad,568087
76,Jared,50,67,4,88,113,970804736432/64 Chandanagar,32/64 Chandanagar,Hyderabad,570465
77,Kalia,35,67,7,51,47,934333251641-775 Siddiq Nagar,41-775 Siddiq Nagar,Hyderabad,573111
78,Kameko,36,83,5,19,166,995768168223-1-1 Kondapur,23-1-1 Kondapur,Hyderabad,594362
79,Daphne,46,35,35,88,9,95711967516/23 Rudraram,6/23 Rudraram,Hyderabad,598338
80,Anthony,15,29,51,28,140,96507962801/12 Chandanagar,1/12 Chandanagar,Hyderabad,599513
81,George,85,45,34,67,124,997842888941-775 Siddiq Nagar,41-775 Siddiq Nagar,Hyderabad,504960
82,Doris,82,77,49,31,23,907411709123-1-1 Kondapur,23-1-1 Kondapur,Hyderabad,507397
83,Hector,16,84,97,45,175,98153022166/23 Rudraram,6/23 Rudraram,Hyderabad,511465
84,Wayne,24,2,62,89,60,97917138751/12 Chandanagar,1/12 Chandanagar,Hyderabad,513986
85,Jasper,29,6,9,79,21,953943895541-775 Siddiq Nagar,41-775 Siddiq Nagar,Hyderabad,515691
86,Germane,4,40,27,94,108,911967661023-1-1 Kondapur,23-1-1 Kondapur,Hyderabad,520944
87,Mohammad,11,21,82,51,111,92768222396/23 Rudraram,6/23 Rudraram,Hyderabad,522529
88,Cruz,30,18,23,28,174,93612681421/12 Chandanagar,1/12 Chandanagar,Hyderabad,526510
89,Garrison,12,31,88,67,24,979054010341-775 Siddiq Nagar,41-775 Siddiq Nagar,Hyderabad,529233
90,Carissa,16,44,13,92,39,997183847323-1-1 Kondapur,23-1-1 Kondapur,Hyderabad,533408
91,Urielle,19,90,42,54,6,93694119146/23 Rudraram,6/23 Rudraram,Hyderabad,541891
92,India,85,71,28,37,7,96614379911/12 Chandanagar,1/12 Chandanagar,Hyderabad,545433
93,Otto,86,3,20,100,17,904607509441-775 Siddiq Nagar,41-775 Siddiq Nagar,Hyderabad,546138
94,Adara,97,53,48,92,34,921089298523-1-1 Kondapur,23-1-1 Kondapur,Hyderabad,552023
95,Thaddeus,62,44,21,34,96,93179757526/23 Rudraram,6/23 Rudraram,Hyderabad,555406
96,Marny,21,97,18,10,63,99145036881/12 Chandanagar,1/12 Chandanagar,Hyderabad,557327
97,Urielle,97,11,69,48,167,97064946636/23 Rudraram,6/23 Rudraram,Hyderabad,557580
98,Kylie,32,36,86,5,50,90764136561-1-3 A colony,1-1-3 A colony,Kakinada,558893
99,Iola,66,35,93,69,191,93613498271-1-3 A colony,1-1-3 A colony,Kakinada,559064
100,Callum,36,44,30,99,11,98031877371-1-3 A colony,1-1-3 A colony,Kakinada,585374
101,Colt,65,38,59,99,132,96336015171-1-3 A colony,1-1-3 A colony,Kakinada,585432
102,Ryan,3,57,86,62,88,95881850211-1-3 A colony,1-1-3 A colony,Kakinada,588451
103,Jenna,16,38,87,83,194,91751747162-3-4 AVB Nagar,2-3-4 AVB Nagar,Kakinada,589095
104,Noel,19,6,18,68,136,93717184982-3-4 AVB Nagar,2-3-4 AVB Nagar,Kakinada,590943
105,Colt,65,84,18,58,4,97897873562-3-4 AVB Nagar,2-3-4 AVB Nagar,Kakinada,596869
106,Echo,27,25,85,51,90,95310465862-3-4 AVB Nagar,2-3-4 AVB Nagar,Kakinada,597233
107,Nichole,65,35,73,51,38,98938430792-3-4 AVB Nagar,2-3-4 AVB Nagar,Kakinada,598712
108,Cooper,25,18,60,22,100,95214706392-3-4 kallur,2-3-4 kallur,Karnool,500358
109,Jin,44,26,50,1,72,94421568334-5-6 kallur,4-5-6 kallur,Karnool,501593
110,Davis,82,6,11,27,28,96120036110-3040 kallur,0-3040 kallur,Karnool,504165
111,Basia,38,42,78,17,137,91197495301-1-2 kallur,1-1-2 kallur,Karnool,505883
112,Hedwig,81,25,7,92,61,98952550330102 kallur,0102 kallur,Karnool,505963
113,Ignatius,71,58,100,42,106,995258097990-90 kallur,90-90 kallur,Karnool,507105
114,Chava,19,8,95,8,102,9840360698Aparatments kallur,Aparatments kallur,Karnool,507715
115,Glenna,12,70,28,86,84,95079772182nd layout kallur,2nd layout kallur,Karnool,515840
116,Julie,66,84,13,75,130,91429914473rd layout kallur,3rd layout kallur,Karnool,517662
117,Ezekiel,59,54,18,20,68,97911719734th layout kallur,4th layout kallur,Karnool,518930
118,Drake,8,47,4,22,65,96369137495th layout kallur,5th layout kallur,Karnool,520842
119,Mohammad,9,64,12,11,146,95714738926th layout kallur,6th layout kallur,Karnool,523968
120,Howard,1,6,62,63,173,95783567587th layout kallur,7th layout kallur,Karnool,524600
121,Jason,71,94,32,52,62,974936067290123-123 camp,90123-123 camp,Karnool,534322
122,Clio,27,75,93,18,117,912014316990123-123 camp,90123-123 camp,Karnool,535125
123,Philip,3,26,33,42,186,915605286490123-123 camp,90123-123 camp,Karnool,538903
124,Fulton,12,63,38,31,163,935562696390123-123 camp,90123-123 camp,Karnool,542226
125,Gil,26,77,6,42,42,901290362012-123 a camp,12-123 a camp,Karnool,549090
126,Xantha,47,54,10,38,85,9000089486123-123 b camp,123-123 b camp,Karnool,556037
127,Phyllis,100,41,57,52,15,9009190938First street c camp,First street c camp,Karnool,562618
128,Vera,78,85,52,66,55,9371831945Second street c camp,Second street c camp,Karnool,567737
129,Yuri,11,20,72,56,12,9926794768Thrd 343 c camp,Thrd 343 c camp,Karnool,570302
130,Curran,62,18,7,17,143,91609406711-2-3-4 c camp,1-2-3-4 c camp,Karnool,574738
131,Daniel,100,99,27,58,97,949534676123132-121 c camp,23132-121 c camp,Karnool,587322
132,Fatima,67,43,20,10,199,9840127827102-1 c camp,102-1 c camp,Karnool,591266
133,Kadeem,32,36,32,82,66,92808367391210123 c camp,1210123 c camp,Karnool,597987
134,Oscar,43,57,7,1,139,919547622609-90 c camp,09-90 c camp,Karnool,599246
135,Brynne,98,80,93,90,91,93696254181-4 gandhinagar,1-4 gandhinagar,Rajahmundry,504238
136,Susan,14,12,44,46,172,92435279292-3 gandhinagar,2-3 gandhinagar,Rajahmundry,506440
137,Hop,14,22,87,43,164,92273599984-5 gandhinagar,4-5 gandhinagar,Rajahmundry,506478
138,Shellie,79,34,85,40,118,96923340566-9 gandhinagar,6-9 gandhinagar,Rajahmundry,521772
139,Destiny,90,30,44,25,107,914554194410-12 gandhinagar,10-12 gandhinagar,Rajahmundry,528941
140,Devin,29,1,87,52,171,900005560610-12 gandhinagar,10-12 gandhinagar,Rajahmundry,533399
141,Ciara,85,39,31,33,198,97434434022nd street 4th house morampudiRajahmundry,2nd street 4th house morampudiRajahmundry,Rajahmundry,534501
142,Valentine,88,81,77,19,98,94177767023rd street 4th house morampudiRajahmundry,3rd street 4th house morampudiRajahmundry,Rajahmundry,539481
143,Elaine,23,62,42,40,133,97616441134th street 4th house morampudiRajahmundry,4th street 4th house morampudiRajahmundry,Rajahmundry,540976
144,Jack,11,33,10,34,25,91272647815th street 4th house morampudiRajahmundry,5th street 4th house morampudiRajahmundry,Rajahmundry,540990
145,Malachi,81,62,90,65,67,97512773866th street 4th house morampudiRajahmundry,6th street 4th house morampudiRajahmundry,Rajahmundry,541023
146,Whilemina,65,56,74,27,29,95437772147th street 4th house morampudiRajahmundry,7th street 4th house morampudiRajahmundry,Rajahmundry,547920
147,Briar,45,91,70,94,83,95678813188th street 4th house morampudiRajahmundry,8th street 4th house morampudiRajahmundry,Rajahmundry,548959
148,MacKenzie,82,87,55,16,58,93002888461-2-3 aditya nagar,1-2-3 aditya nagar,Rajahmundry,555811
149,Minerva,14,100,42,83,82,98820557891-2-3 aditya nagar,1-2-3 aditya nagar,Rajahmundry,556749
150,Morgan,17,52,27,65,32,90816839161-2-3 aditya nagar,1-2-3 aditya nagar,Rajahmundry,563891
151,Dacey,97,64,56,97,184,94579442741-2-3 aditya nagar,1-2-3 aditya nagar,Rajahmundry,564266
152,Ashton,45,97,69,23,170,91657450581-2-3 aditya nagar,1-2-3 aditya nagar,Rajahmundry,579131
153,Perry,21,57,19,43,76,95519527892nd street 4th house morampudiRajahmundry,2nd street 4th house morampudiRajahmundry,Rajahmundry,581165
154,Iliana,73,97,39,86,168,94904557943rd street 4th house morampudiRajahmundry,3rd street 4th house morampudiRajahmundry,Rajahmundry,583718
155,Jonah,23,41,48,46,112,92413653844th street 4th house morampudiRajahmundry,4th street 4th house morampudiRajahmundry,Rajahmundry,597159
156,Burke,81,47,40,11,192,93683333255th street 4th house morampudiRajahmundry,5th street 4th house morampudiRajahmundry,Rajahmundry,598166
157,Dante,79,50,2,58,109,98091083786th street 4th house morampudiRajahmundry,6th street 4th house morampudiRajahmundry,Rajahmundry,598635
158,Melvin,5,81,1,33,86,93376080221-2 Tirumala,1-2 Tirumala,Tirupati,506667
159,Cheyenne,76,52,30,38,77,99177309122-4 Tirumala,2-4 Tirumala,Tirupati,507113
160,Jade,58,36,44,97,104,91006759614-5 Tirumala,4-5 Tirumala,Tirupati,513558
161,Emi,51,80,95,19,19,94531953164-5 K.B Layout,4-5 K.B Layout,Tirupati,518983
162,Ignatius,39,59,69,57,30,95562559354-5 K.B Layout,4-5 K.B Layout,Tirupati,524661
163,Wylie,37,15,21,23,195,90681651264-5 K.B Layout,4-5 K.B Layout,Tirupati,540629
164,Palmer,93,53,79,73,179,92035691754-5 K.B Layout,4-5 K.B Layout,Tirupati,549829
165,Marshall,67,40,96,26,157,92871957224-5 K.B Layout,4-5 K.B Layout,Tirupati,578292
166,Orli,65,7,30,31,177,96895034174-5 K.B Layout,4-5 K.B Layout,Tirupati,578535
167,Josiah,99,81,12,54,193,98890112984-5 K.B Layout,4-5 K.B Layout,Tirupati,580696
168,Maia,73,61,63,44,196,90003997471-2-5 Tirumala,1-2-5 Tirumala,Tirupati,583344
169,Phyllis,8,93,5,69,81,9740562016Second Street jevakona,Second Street jevakona,Tirupati,587409
170,Avram,49,18,71,17,127,9855964939third Street jevakona,third Street jevakona,Tirupati,595734
171,Denton,55,64,44,78,35,9776491000fourth Street jevakona,fourth Street jevakona,Tirupati,597723
172,Hall,97,23,57,39,125,9427072114fifth Street jevakona,fifth Street jevakona,Tirupati,599434
173,Teegan,58,92,11,20,181,9868704412G107 mvp colony,G107 mvp colony,Vizag,500575
174,Stewart,64,90,48,4,116,94319657641-2 mvp colony,1-2 mvp colony,Vizag,503323
175,Hedwig,71,54,23,18,64,94055927942-3-4 mvp colony,2-3-4 mvp colony,Vizag,504099
176,Selma,68,58,62,42,57,92679027364-10-20 mvp colony,4-10-20 mvp colony,Vizag,505495
177,Nomlanga,58,88,80,25,51,9074361454Traffic signal mvp colony,Traffic signal mvp colony,Vizag,514395
178,John,62,44,66,77,16,9869833185Traffic post mvp colony,Traffic post mvp colony,Vizag,514406
179,Julian,58,83,44,69,52,9244567614Beach road mvp colony,Beach road mvp colony,Vizag,516240
180,Elijah,62,24,16,77,33,97550074342nd street mvp colony,2nd street mvp colony,Vizag,517454
181,Gillian,98,62,16,43,22,98105451933rd street mvp colony,3rd street mvp colony,Vizag,532081
182,Lysandra,70,66,35,6,69,96961443704th street mvp colony,4th street mvp colony,Vizag,534140
183,Dorian,44,20,3,26,59,99975355145th street mvp colony,5th street mvp colony,Vizag,535206
184,Dennis,44,2,59,29,79,93558239852nd layout maddilapalem,2nd layout maddilapalem,Vizag,536358
185,Jerome,10,6,16,36,165,96135231541st layout maddilapalem,1st layout maddilapalem,Vizag,538551
186,Cain,54,88,86,12,110,956655745010th layout maddilapalem,10th layout maddilapalem,Vizag,540006
187,George,68,93,40,21,31,93097697661-5-20 maddilapalem,1-5-20 maddilapalem,Vizag,547548
188,Emma,14,100,24,29,188,9462032912A108 Street akkayapalem,A108 Street akkayapalem,Vizag,555138
189,Leroy,26,25,97,86,41,9871405048first street akkayapalem,first street akkayapalem,Vizag,560665
190,Cecilia,18,59,99,55,122,92147774522nd street akkayapalem,2nd street akkayapalem,Vizag,564799
191,Zelda,78,92,19,82,5,9592556333G107 akkayapalem,G107 akkayapalem,Vizag,572831
192,Carter,13,3,71,62,145,95879357563rd layot ramakrishna beach,3rd layot ramakrishna beach,Vizag,575945
193,Hector,3,46,94,91,154,942896912210123 ramakrishna beach,10123 ramakrishna beach,Vizag,576417
194,Hashim,40,94,29,95,158,932108351312312 ramakrishna beach,12312 ramakrishna beach,Vizag,583624
195,Melanie,14,98,9,28,156,9846281877123-123 ramakrishna beach,123-123 ramakrishna beach,Vizag,588824
196,Walker,24,82,49,100,89,9591454745123-123-1 ramakrishna beach,123-123-1 ramakrishna beach,Vizag,594253
197,Xenos,12,20,67,6,189,91770130180-90-11 rushikonda,0-90-11 rushikonda,Vizag,595208
198,Kermit,12,94,63,86,131,93675611151-2-3 rushikonda,1-2-3 rushikonda,Vizag,595488
199,Honorato,86,59,91,79,78,9488271642sand castle rushikonda,sand castle rushikonda,Vizag,595623
200,Craig,63,72,33,39,26,9362947315rock castle rushikonda,rock castle rushikonda,Vizag,599461
-842150451,ออออออออออออออออออออออออออออออออออออซซซซซซซซ๎๎,-842150451,-842150451,-842150451,-842150451,26,9362947315rock castle rushikonda,rock castle rushikonda,Vizag,599461
